id,toxic
11798,0.3456918399381413
11799,0.12257787529556172
11800,0.3638747752316045
11801,0.14326954287079746
11802,0.42953516023931587
11803,0.4143016826843299
11804,0.11791618737859308
11805,0.21995501375223642
11806,0.17149531685550523
11807,0.15667743508826887
11808,0.8425164516529469
11809,0.18878369341896978
11810,0.90951425951866
11811,0.14946874731168405
11812,0.16978296471968957
11813,0.5874606178969305
11814,0.8901633540866207
11815,0.7615478681901108
11816,0.18648525493662033
11817,0.1420659933633638
11818,0.2149427412636502
11819,0.17196672294024842
11820,0.157898756752304
11821,0.3809745776551008
11822,0.8626447474059973
11823,0.15934817159047515
11824,0.10792645317047836
11825,0.618744536829295
11826,0.5889800247445504
11827,0.15457745366188652
11828,0.18530237664739121
11829,0.17830370537671614
11830,0.14889880872634353
11831,0.47128733664168865
11832,0.16047412182983326
11833,0.16721013681426278
11834,0.7752468132043877
11835,0.12669548722426283
11836,0.9959147096593113
11837,0.12610263019397033
11838,0.2306359095414136
11839,0.17157798798082619
11840,0.1357303135503311
11841,0.1447402901125055
11842,0.18827639405662433
11843,0.22208761993400794
11844,0.9359459963589624
11845,0.869401594619936
11846,0.1489241983710356
11847,0.6064072634684271
11848,0.16500572212446984
11849,0.14784841858639725
11850,0.12469069257207802
11851,0.58015190209024
11852,0.13013584614632273
11853,0.17870557485902072
11854,0.14440021785438542
11855,0.45525446620601595
11856,0.712709858679824
11857,0.15895128208098358
11858,0.40040642386968456
11859,0.12633949991881446
11860,0.23439068797552126
11861,0.6416101300515522
11862,0.4977077692780191
11863,0.1573460492193178
11864,0.5884710095516633
11865,0.1992908675393003
11866,0.5571118328413599
11867,0.7928122042476674
11868,0.18791544871837343
11869,0.12273797258797894
11870,0.1590141469102204
11871,0.7602166972245978
11872,0.1455796852915994
11873,0.13940845015961997
11874,0.15047720967872869
11875,0.6304875177790286
11876,0.19395303930605506
11877,0.18133254577660565
11878,0.44169758788401436
11879,0.8872174060946205
11880,0.16294249773264435
11881,0.21122187288271338
11882,0.9618150972037179
11883,0.14472472061789574
11884,0.1272411094329406
11885,0.3942010629502923
11886,0.21470945147151704
11887,0.9096840754706295
11888,0.30184521221296134
11889,0.9017398527321481
11890,0.9109569591134585
11891,0.15060818429095785
11892,0.8938208382916591
11893,0.9535790508508635
11894,0.14385310932708514
11895,0.6866399984018771
11896,0.1827056771181239
11897,0.1511928084124307
11898,0.13377731219223907
11899,0.7982484980228322
11900,0.14340931731524467
11901,0.13419443639379125
11902,0.132490583720547
11903,0.7476149055250374
11904,0.9364151691884536
11905,0.16939906745069536
11906,0.7963600536863472
11907,0.6949841491734864
11908,0.8578339201410701
11909,0.9968946091807669
11910,0.15502622946752043
11911,0.14675696804341082
11912,0.7428675567173679
11913,0.18229930422101231
11914,0.813497910823062
11915,0.9971143101078956
11916,0.7829059134922269
11917,0.1718469238228112
11918,0.1829014903719296
11919,0.29272729637069406
11920,0.8103263829057885
11921,0.10599991259894508
11922,0.7236270476445354
11923,0.18735582562186232
11924,0.1287139588162014
11925,0.8099047987396966
11926,0.18290878812013261
11927,0.37736830270418087
11928,0.17484097056428344
11929,0.27024941524219814
11930,0.8157625414826367
11931,0.2235461609012212
11932,0.14372374303285917
11933,0.2548373442198745
11934,0.30498261105638613
11935,0.8275602207580683
11936,0.1384685681332865
11937,0.22472859011911478
11938,0.5885815983839826
11939,0.5172363727314313
11940,0.712746233480731
11941,0.19663292572032715
11942,0.1502956532816644
11943,0.7574120747449796
11944,0.9984629136133374
11945,0.8953159177641326
11946,0.15525077244368876
11947,0.675264353327448
11948,0.8836118929566039
11949,0.1987291826184213
11950,0.1861616250212126
11951,0.18207156959308624
11952,0.6042174383858383
11953,0.36179962692645673
11954,0.16026064685422026
11955,0.13468754207259628
11956,0.10485225280131585
11957,0.546841769225493
11958,0.7966891405310623
11959,0.7558216316227606
11960,0.20128265088906033
11961,0.14021388735638324
11962,0.13247517702260536
11963,0.1426594171197445
11964,0.1601517703985153
11965,0.834558674459684
11966,0.8306349899327701
11967,0.6691537160517487
11968,0.6538558948545771
11969,0.26894862829199423
11970,0.2798019891515701
11971,0.1250637772647696
11972,0.13865429196022122
11973,0.6629285589470886
11974,0.13155832613568658
11975,0.7048168268347847
11976,0.5711433123050534
11977,0.7526167900763234
11978,0.14141925480405076
11979,0.45098746190073746
11980,0.6189115148788329
11981,0.5826348369875196
11982,0.14070124336978695
11983,0.6827926724878428
11984,0.18176419403323552
11985,0.9979842719198393
11986,0.6935601510292221
11987,0.20111182938124073
11988,0.6527268489113724
11989,0.1284507129964636
11990,0.13311628103499623
11991,0.37610301327220563
11992,0.7346877512446839
11993,0.16098001721202626
11994,0.7216579019470463
11995,0.42349786210901424
11996,0.8755474830746268
11997,0.14580061210880088
11998,0.8092523014048809
11999,0.2938800653740681
12000,0.14877981040504268
12001,0.386275900704666
12002,0.215707348879434
12003,0.17830650378578167
12004,0.7635100747008823
12005,0.14726213065201427
12006,0.26514957892481317
12007,0.11911667794324501
12008,0.6047435566570442
12009,0.2359618119082727
12010,0.16788794478933325
12011,0.6208321861075924
12012,0.1705746335627707
12013,0.14151450307590527
12014,0.16939934519043798
12015,0.1522307972521349
12016,0.1381096453531998
12017,0.40773102463987193
12018,0.21093050310483444
12019,0.8961869557316569
12020,0.16522559638009876
12021,0.1727770092425858
12022,0.17637050778432206
12023,0.9676846263801395
12024,0.17129550394769166
12025,0.695147331437151
12026,0.47276450433330475
12027,0.13755840785773682
12028,0.5348355823395015
12029,0.9960124477801482
12030,0.1424993622577751
12031,0.19881031330711718
12032,0.1915544757387584
12033,0.9658907488287589
12034,0.3333879377326225
12035,0.7192347977319518
12036,0.13607614130236395
12037,0.13358446338699714
12038,0.22459023665546463
12039,0.19465278465818572
12040,0.3795288983646941
12041,0.9459380604496959
12042,0.12498326245450778
12043,0.6834139831582194
12044,0.3001595988538713
12045,0.18544331668405936
12046,0.665665145576427
12047,0.8081156971416334
12048,0.1752537694034872
12049,0.14442823340021632
12050,0.14444123245424614
12051,0.1307465517702617
12052,0.15771939667852586
12053,0.47873008230179115
12054,0.1989191148564447
12055,0.9089405050674266
12056,0.2457742280268898
12057,0.1390243282163556
12058,0.9899550802103481
12059,0.8070307443239328
12060,0.12846115595962376
12061,0.8259080440729646
12062,0.8496947741936662
12063,0.146770396741761
12064,0.2797404999964941
12065,0.1753149975398477
12066,0.1959906749283296
12067,0.17490408389570627
12068,0.7421596955497096
12069,0.15259299498972562
12070,0.7375690943118198
12071,0.415869847047157
12072,0.13091344799482446
12073,0.4951113579727402
12074,0.32221672375889276
12075,0.3569793667868273
12076,0.9724227414512701
12077,0.1267156359903433
12078,0.11866882727110935
12079,0.8791172798580718
12080,0.6513415731803893
12081,0.14748009526182349
12082,0.2090751870295056
12083,0.2040464635790829
12084,0.7553052751083087
12085,0.39010581598869387
12086,0.9964573092553924
12087,0.870137796566993
12088,0.8275122052466686
12089,0.9949175778549544
12090,0.9984815943733828
12091,0.17439704255686522
12092,0.2885201130447417
12093,0.833772868609422
12094,0.7466341303602053
12095,0.18422118661315562
12096,0.7739677488272314
12097,0.6928357682787931
12098,0.20807181210194076
12099,0.9289919402371632
12100,0.49919993726112927
12101,0.9527579669622486
12102,0.16395356355249602
12103,0.15926557424004584
12104,0.805320820183149
12105,0.3669965630623315
12106,0.5393219774998493
12107,0.14015370589190926
12108,0.14649539579967785
12109,0.35365618119924613
12110,0.6252727017063358
12111,0.13271061477745402
12112,0.12194643459041214
12113,0.8689344535718422
12114,0.3130137609834921
12115,0.8776064637613612
12116,0.18193429253477028
12117,0.13063748328953795
12118,0.3561622662794627
12119,0.12304167665249256
12120,0.527942288818602
12121,0.7206343238488229
12122,0.8947622767338361
12123,0.5553874703362156
12124,0.9818898654165101
12125,0.87850320335167
12126,0.9915967911411183
12127,0.13090467418721974
12128,0.13327601147108287
12129,0.1785491707611468
12130,0.2044340760734656
12131,0.47146500014254866
12132,0.5433302353815551
12133,0.15529855122121528
12134,0.11245359305591085
12135,0.5002022189489176
12136,0.11490064133925844
12137,0.7543702631278051
12138,0.7254536262726821
12139,0.7081075653328185
12140,0.15902787157528747
12141,0.8051279707931103
12142,0.7562479516003762
12143,0.6881311210734995
12144,0.9203479823840297
12145,0.3739639783562651
12146,0.23524199674591767
12147,0.2550007179200733
12148,0.42432608384286785
12149,0.36571231447975616
12150,0.37471489589822415
12151,0.13458549146372928
12152,0.17589268462947844
12153,0.16718190669624275
12154,0.13404629511978278
12155,0.305401196464134
12156,0.7141401053627084
12157,0.22881193317433063
12158,0.9527969882576078
12159,0.1258824578992921
12160,0.5799986109716172
12161,0.13849701115233704
12162,0.8355307400448879
12163,0.36457383311686103
12164,0.13949258554337576
12165,0.16078788000279615
12166,0.3265391602566243
12167,0.7255403468178045
12168,0.1729798954187347
12169,0.8995531504854479
12170,0.7976545397026007
12171,0.3844858895929694
12172,0.13891281113793275
12173,0.691089992739609
12174,0.8564381872929019
12175,0.4386425002136905
12176,0.749456543255218
12177,0.9348107130187231
12178,0.639271363285232
12179,0.6306312494805455
12180,0.17201958032277392
12181,0.3166565229994238
12182,0.8223340266969237
12183,0.14780835961883224
12184,0.9578499196514305
12185,0.9972533312014904
12186,0.1892893492917755
12187,0.6282294782975331
12188,0.6736921521362562
12189,0.29715367641539153
12190,0.690214154425552
12191,0.16260812644314332
12192,0.14890243072073203
12193,0.140946789195665
12194,0.16183412554266896
12195,0.18187377575113076
12196,0.8814480499352995
12197,0.8645674409591937
12198,0.21395278805308893
12199,0.1768186946763342
12200,0.16905585512738466
12201,0.11912096668664282
12202,0.16896481598215474
12203,0.5556799164253216
12204,0.1323407940746199
12205,0.1498468934616684
12206,0.10118147374592623
12207,0.8082814955836741
12208,0.11367621720108731
12209,0.18510150918414292
12210,0.9656151678735072
12211,0.7583215709445118
12212,0.6819305876249288
12213,0.9938082171684326
12214,0.20286511189650036
12215,0.8836571039901739
12216,0.6894339970953867
12217,0.8277675927502541
12218,0.1901129288240982
12219,0.34028834158617854
12220,0.20503839807629498
12221,0.9971080317634229
12222,0.47733792855421775
12223,0.1365673681869216
12224,0.9817305808967204
12225,0.1538747563527641
12226,0.17137526137594106
12227,0.9981115025693744
12228,0.679850254634017
12229,0.1431837064517742
12230,0.7013022734154327
12231,0.14916892392196984
12232,0.13857679949217155
12233,0.9677112251631306
12234,0.12222683473109228
12235,0.873440152830235
12236,0.1504458205962443
12237,0.16005132172536457
12238,0.20011012571656578
12239,0.5848334512499084
12240,0.6144972301134226
12241,0.6757807450005809
12242,0.1418138107398274
12243,0.8089384773801933
12244,0.15999266588678462
12245,0.2967436872558766
12246,0.14351209044767044
12247,0.26405040752170655
12248,0.20099368215128832
12249,0.28419859897433386
12250,0.5323121851649354
12251,0.17664934399420695
12252,0.18315589926667636
12253,0.228837008203622
12254,0.13106248364569897
12255,0.46719268917074747
12256,0.12201592674955786
12257,0.1299360434473254
12258,0.2299352297800915
12259,0.5789155946369152
12260,0.6843791941034956
12261,0.396626294972191
12262,0.18269017424663264
12263,0.15809200321727457
12264,0.14477328850490662
12265,0.18266873248760213
12266,0.17348075800926466
12267,0.30011094535869304
12268,0.9093477703397238
12269,0.11533933086949728
12270,0.6444941523598124
12271,0.997175949964922
12272,0.9721907382040582
12273,0.8212120668799698
12274,0.8260280744060169
12275,0.3608522985047704
12276,0.7577272543442244
12277,0.3437177859392122
12278,0.6944808464312698
12279,0.12087033006018623
12280,0.13122914548504008
12281,0.656705877363377
12282,0.7253025285082554
12283,0.8018423504340471
12284,0.3063703590589413
12285,0.5177270006674326
12286,0.18408943436964711
12287,0.1414749690502184
12288,0.8037318465812272
12289,0.17122854771866913
12290,0.5143150057961131
12291,0.557279491401607
12292,0.24330572920641774
12293,0.15332776112200516
12294,0.36772924222604725
12295,0.9942723081953021
12296,0.895543978586548
12297,0.8494248166418321
12298,0.13824890635617149
12299,0.40336612381748593
12300,0.15573035069448488
12301,0.3193223640530267
12302,0.17543553759214398
12303,0.6021010454979018
12304,0.7703937882135519
12305,0.22678797674320345
12306,0.7846467872257435
12307,0.5845032954894256
12308,0.9841441072565132
12309,0.9913730196078192
12310,0.1464094517847102
12311,0.17605492370432313
12312,0.10720080402147804
12313,0.13995890655204637
12314,0.8731224204410513
12315,0.11287167551200789
12316,0.19509937823966417
12317,0.9639905831547848
12318,0.11341527877473544
12319,0.7303182649779878
12320,0.9840161951715274
12321,0.15715318315919435
12322,0.2869156431011264
12323,0.15348619707253588
12324,0.19492356184336418
12325,0.1594765203307685
12326,0.8381278114528041
12327,0.834722402135287
12328,0.17357180045897647
12329,0.15348841168156083
12330,0.15979927084516626
12331,0.5013909603647547
12332,0.13691095128672598
12333,0.925024189682268
12334,0.4980147595637502
12335,0.4485525355169222
12336,0.15984936010905632
12337,0.15166822222505918
12338,0.19117270038019565
12339,0.18956077178769443
12340,0.13449171094386492
12341,0.2046127152243064
12342,0.1803762600812582
12343,0.18027738817235586
12344,0.19700265923296167
12345,0.9938424124248534
12346,0.17900349532298906
12347,0.11396511503436614
12348,0.16834648290689597
12349,0.16274463051942695
12350,0.85305129212136
12351,0.28055881140921984
12352,0.24265622174850465
12353,0.9663269285769966
12354,0.16585587690787262
12355,0.25806553999059667
12356,0.9909294471521322
12357,0.1325582425319264
12358,0.33906106958689675
12359,0.18644848202285724
12360,0.15860713075631228
12361,0.17169488341521366
12362,0.2062330817333468
12363,0.2070768256015753
12364,0.7497772934222484
12365,0.7928072521086178
12366,0.9432357651240837
12367,0.12587288357016652
12368,0.13587505598896976
12369,0.7873025759228713
12370,0.7229992323975478
12371,0.7258553728914101
12372,0.8159235795302835
12373,0.15497352936046843
12374,0.8576773660577142
12375,0.9840959558292925
12376,0.13129610887657175
12377,0.14147516119565964
12378,0.18887175025292088
12379,0.13419914779482384
12380,0.980990805870846
12381,0.9058535683326157
12382,0.8668485739909549
12383,0.7071144627191468
12384,0.8040803610420083
12385,0.5344908374692404
12386,0.99719388953236
12387,0.5732741751454504
12388,0.11099528699430758
12389,0.9975850350447546
12390,0.9852538167639795
12391,0.4768218089085142
12392,0.7441119295897027
12393,0.3797262089486671
12394,0.13228087288739193
12395,0.37283301397332974
12396,0.14826569746692514
12397,0.12534745423160917
12398,0.13813934002426834
12399,0.24960994761067293
12400,0.571646921774799
12401,0.8249533166210604
12402,0.7700698116359345
12403,0.8486311098687321
12404,0.16783208899159097
12405,0.38251609621498145
12406,0.1726641324329981
12407,0.7345791899234744
12408,0.174909921498847
12409,0.16081343276833165
12410,0.7536396960353586
12411,0.81774943100697
12412,0.46398068434910844
12413,0.9928028385199371
12414,0.7250112104155939
12415,0.2183489109355491
12416,0.7411110682586466
12417,0.16313276636742277
12418,0.8324773274044123
12419,0.765461104816888
12420,0.6578609496705727
12421,0.7384202025299443
12422,0.6953095692993516
12423,0.1303843816870337
12424,0.9165553814718448
12425,0.9762808922857736
12426,0.1231353583363983
12427,0.5626708305380359
12428,0.556616425294207
12429,0.9321630630342445
12430,0.15237590901059667
12431,0.6365585258408373
12432,0.16294271439276845
12433,0.15640477551254223
12434,0.1339241523994407
12435,0.5873906445988137
12436,0.19899126246440735
12437,0.8210726864119642
12438,0.7758161164666519
12439,0.9481249615251872
12440,0.8893161664325453
12441,0.21076280730212954
12442,0.7674838774605179
12443,0.12111224384970375
12444,0.12840292913356158
12445,0.9778904357676893
12446,0.766336438609601
12447,0.6048096031704251
12448,0.26925425869844444
12449,0.5971570174198135
12450,0.18970920051187184
12451,0.16589201452542873
12452,0.2263397705752903
12453,0.8356624623976399
12454,0.2907339173112661
12455,0.943105195536521
12456,0.4741829159655081
12457,0.7497698982055598
12458,0.6959685877609876
12459,0.16498662593241686
12460,0.14122447297469837
12461,0.16322462087288253
12462,0.6335452931500174
12463,0.11300450085203642
12464,0.8481767812515228
12465,0.1423710807872114
12466,0.9012908614311175
12467,0.6633553812620632
12468,0.2081467229331146
12469,0.13620991559237355
12470,0.6980637714370854
12471,0.1119511370305095
12472,0.23122271612401568
12473,0.9498436336955455
12474,0.15839167364476586
12475,0.9741749382429656
12476,0.383261052246711
12477,0.1979015873589968
12478,0.6005260686495022
12479,0.2591424063023896
12480,0.6905996673517172
12481,0.2666377457791077
12482,0.14431211917144088
12483,0.17549346579075095
12484,0.20711489897826812
12485,0.6102609875856021
12486,0.1685194514397522
12487,0.6037140485314427
12488,0.17134509735784814
12489,0.717884155488258
12490,0.9897018200754562
12491,0.14672201181780042
12492,0.1357745864230666
12493,0.8623521365088338
12494,0.17188569414784538
12495,0.8070540109491784
12496,0.7819629953310746
12497,0.14440914362668258
12498,0.15426603701229216
12499,0.1363682590673293
12500,0.32665591720708065
12501,0.9982816995247522
12502,0.11655601510260022
12503,0.311818650486284
12504,0.6742435840418264
12505,0.6414856322133293
12506,0.6938494126587607
12507,0.14816398855003227
12508,0.16561485394203487
12509,0.8688782413763213
12510,0.20440740277136699
12511,0.15464176193997048
12512,0.8844619190695111
12513,0.7450701903741959
12514,0.9870874592386264
12515,0.1664643593601674
12516,0.16511189300881446
12517,0.15854539096905224
12518,0.16791860260396346
12519,0.12499269035259013
12520,0.851677905511844
12521,0.2067589200195155
12522,0.890217058105389
12523,0.1562999416957741
12524,0.17389643759499163
12525,0.5774674302580556
12526,0.7723541037814418
12527,0.17814532973433495
12528,0.9925404559299384
12529,0.9220623336681584
12530,0.17278604541071788
12531,0.9275050950604783
12532,0.13466697413601356
12533,0.13808305179718947
12534,0.15022623886434205
12535,0.12567727151205532
12536,0.1705840809316158
12537,0.11265101713898279
12538,0.7552411613306971
12539,0.21196876145912158
12540,0.11324120803063294
12541,0.5887218348522667
12542,0.7986461578420171
12543,0.42527359794152286
12544,0.2042914475689579
12545,0.6149034620788759
12546,0.884539333008787
12547,0.20628006339415864
12548,0.2143051237342079
12549,0.2386085852275041
12550,0.15031143263234614
12551,0.9042759046093638
12552,0.29103827232250934
12553,0.7902005226858415
12554,0.1263019161326051
12555,0.1549955243245777
12556,0.28611478268837176
12557,0.13488899834535772
12558,0.6142512284221497
12559,0.16776400853392615
12560,0.5580390414764073
12561,0.7962671944532083
12562,0.19492006053061262
12563,0.19431387232309488
12564,0.12625675783547272
12565,0.13968359693316704
12566,0.6458158279452507
12567,0.22585752330440212
12568,0.8894317260109308
12569,0.20826003055933476
12570,0.706599910322651
12571,0.6621226487363701
12572,0.4679446434461943
12573,0.7996219929689856
12574,0.17300027016134856
12575,0.36985074222279046
12576,0.3435812544882695
12577,0.22269640788292044
12578,0.15144613413072905
12579,0.3020293283017647
12580,0.16825298768512947
12581,0.13348732659497572
12582,0.4954924632894213
12583,0.21175399378130108
12584,0.7070277503549253
12585,0.14860187279695974
12586,0.7488912867116335
12587,0.9982023440013912
12588,0.19271970927115173
12589,0.42607301188564817
12590,0.394940416255423
12591,0.3274980196292527
12592,0.17628863529483701
12593,0.6522252236533264
12594,0.21525282522968195
12595,0.4023587960484299
12596,0.12249132684706096
12597,0.8321352589408624
12598,0.6885620523779477
12599,0.49516208075163265
12600,0.9741731959516327
12601,0.13279957085751526
12602,0.18409001177627926
12603,0.118016273911516
12604,0.22013025239560724
12605,0.4618608640642864
12606,0.6896450056737682
12607,0.14358649646785898
12608,0.8011776888306947
12609,0.23523488215964694
12610,0.16978914236658027
12611,0.2618951298334298
12612,0.13597360404436182
12613,0.9625945127180657
12614,0.8240886275534681
12615,0.10304555084770181
12616,0.7541691501680095
12617,0.1313480384546219
12618,0.17705493398215588
12619,0.11209031776955006
12620,0.23287057099285832
12621,0.1506425502488008
12622,0.9972171082166089
12623,0.7358332049314068
12624,0.7253794793884992
12625,0.9973755122323373
12626,0.8214963467010938
12627,0.13037282042135384
12628,0.1628823084660624
12629,0.13232061044407406
12630,0.1169062350076015
12631,0.7026871059928256
12632,0.7035483231851172
12633,0.29791241121030076
12634,0.6478142439388669
12635,0.18021342942206364
12636,0.3023963597532696
12637,0.1616792937534164
12638,0.11977439972617221
12639,0.9752140093962373
12640,0.11652844163187195
12641,0.2513290145042131
12642,0.6939269277795287
12643,0.11419992760409037
12644,0.14073565652680675
12645,0.1712163619843251
12646,0.4047210909734441
12647,0.993594307338477
12648,0.13950735061059832
12649,0.20683815381519616
12650,0.6849222614989948
12651,0.12027921032182529
12652,0.17813048760839012
12653,0.9528328847738453
12654,0.18903473059676973
12655,0.2938730246712426
12656,0.5199616377608648
12657,0.18029734048771157
12658,0.5198955779699121
12659,0.9582672509988959
12660,0.7314090164704627
12661,0.7905725772332765
12662,0.38945618409383137
12663,0.22897734826719934
12664,0.12086711159456226
12665,0.9931819992382336
12666,0.3478231732573781
12667,0.8094915007500724
12668,0.19439381731079064
12669,0.20644261632523211
12670,0.6278481180880677
12671,0.7183468563196862
12672,0.5683646392218906
12673,0.22160001619339065
12674,0.9500284972574604
12675,0.9107052805593553
12676,0.27098000692774404
12677,0.14865127168444803
12678,0.14245420120552388
12679,0.1355642600460703
12680,0.5198157075444673
12681,0.7329642893358126
12682,0.19042305808775167
12683,0.996886878837862
12684,0.5118022275367473
12685,0.1388944014153926
12686,0.6920037509397198
12687,0.10914248578773053
12688,0.13896954129836114
12689,0.16388641196419407
12690,0.14322123389765323
12691,0.16695729161770778
12692,0.20445094459450475
12693,0.6616199716873667
12694,0.47943398185170494
12695,0.7459551256474464
12696,0.9019469989201625
12697,0.8339858822346202
12698,0.17676921849604316
12699,0.7188589090170336
12700,0.42993330942715935
12701,0.232082843250203
12702,0.9939874661724295
12703,0.11785416042990013
12704,0.16180590437491857
12705,0.8818534841080616
12706,0.1361888697619454
12707,0.7178524836683409
12708,0.37113230752806803
12709,0.15320653419743058
12710,0.14402002793234786
12711,0.23768943649161686
12712,0.5259271496631153
12713,0.10865796414361509
12714,0.8274338665049593
12715,0.5060718953039646
12716,0.14985809098424763
12717,0.7133241476328746
12718,0.9265005541232492
12719,0.11418920255169979
12720,0.7788707725709038
12721,0.14873748453422153
12722,0.17188479156619307
12723,0.12945328562718933
12724,0.8707142631829011
12725,0.8707762897761318
12726,0.7402840003106037
12727,0.16400625000094926
12728,0.1344877188545185
12729,0.9477814386925725
12730,0.8216989429733308
12731,0.8850183360799108
12732,0.7286323355440146
12733,0.7838801654539145
12734,0.1882170628536517
12735,0.9707815752076769
12736,0.13113712934435331
12737,0.637543297220357
12738,0.21176170659974672
12739,0.38384845712582505
12740,0.5318292967483831
12741,0.13766489250113872
12742,0.1375100839819981
12743,0.8749935570790339
12744,0.2148067513083027
12745,0.6447082637738184
12746,0.29442949717684175
12747,0.758936397930634
12748,0.8403739655738263
12749,0.1641886227580845
12750,0.14326517052229962
12751,0.9609247529859986
12752,0.19750771472125872
12753,0.579578062008728
12754,0.4496990526041287
12755,0.12191293649215729
12756,0.12004470597697069
12757,0.15671462572597977
12758,0.8609004201395187
12759,0.6639553476078758
12760,0.18617919049157877
12761,0.9407981587880496
12762,0.7426244174475833
12763,0.9469174678783765
12764,0.13196465811177616
12765,0.6113223610701402
12766,0.9613280309935404
12767,0.476450936026072
12768,0.13448331633857008
12769,0.611580181607247
12770,0.15832733139854394
12771,0.14616725869226205
12772,0.28159624325327576
12773,0.6477551817400637
12774,0.13074183592762284
12775,0.9871978309472815
12776,0.2969730601780783
12777,0.112636208469831
12778,0.2860516500513114
12779,0.7031679847431103
12780,0.7181760376193882
12781,0.4828535110404521
12782,0.7060772332579575
12783,0.7866278940704731
12784,0.11687300672230225
12785,0.7580378124425857
12786,0.6498681219764562
12787,0.1712064920397683
12788,0.11555816602955675
12789,0.7150356053925566
12790,0.34217277220739833
12791,0.7314239533570481
12792,0.8075080709859572
12793,0.26627655194399136
12794,0.2779467590445771
12795,0.9895785952105525
12796,0.16580441596853832
12797,0.8832251193173921
12798,0.19135964924871282
12799,0.2167072583796253
12800,0.9084115304817908
12801,0.8499289574776334
12802,0.17380292816555315
12803,0.9932132200172172
12804,0.9459630898068536
12805,0.6492764919904983
12806,0.13199109628399108
12807,0.20609359335306443
12808,0.23188244696823718
12809,0.7518330201059373
12810,0.9393739057572436
12811,0.1856956342248022
12812,0.16429062074516004
12813,0.17132560035447986
12814,0.2449862540387607
12815,0.11081552390554406
12816,0.7682286593916161
12817,0.16748766688135558
12818,0.30696924700800654
12819,0.7563229761456944
12820,0.1229169017343724
12821,0.6059403696841834
12822,0.2772474439198574
12823,0.7485499753020819
12824,0.34976372891993407
12825,0.9976120129597617
12826,0.6884282880903883
12827,0.7930945053604705
12828,0.14569146674815
12829,0.5260008017078537
12830,0.1448815189960454
12831,0.1377869474056579
12832,0.13600659557757946
12833,0.8522959136756957
12834,0.6848176472748562
12835,0.9703145900559971
12836,0.12475155380475755
12837,0.1566393712994344
12838,0.18612568545424352
12839,0.7166813723598847
12840,0.2073367273437478
12841,0.15664704631488793
12842,0.46948432985003796
12843,0.4742318440377267
12844,0.15644787906784935
12845,0.1269647998241048
12846,0.9054360717286134
12847,0.7092741168863633
12848,0.9984233165890518
12849,0.18863617267495336
12850,0.15205884796531247
12851,0.152178933547167
12852,0.19729582657475608
12853,0.4753201968789431
12854,0.1297981691956025
12855,0.18502832829213736
12856,0.5332715638427792
12857,0.41922234494219546
12858,0.12539188886381603
12859,0.7520658876297791
12860,0.12384090016428859
12861,0.15300452937614242
12862,0.49982233687775224
12863,0.4156863882351104
12864,0.516762499959144
12865,0.9914165893283398
12866,0.15148620801133772
12867,0.9485169361661886
12868,0.24435282859972055
12869,0.9977309841583395
12870,0.5531326458412917
12871,0.13118398409757648
12872,0.34829076736101117
12873,0.1888286520579806
12874,0.1629228752251156
12875,0.19117757896494797
12876,0.5179921580718304
12877,0.9472377068139153
12878,0.8752289080741436
12879,0.1302131077629136
12880,0.5125979201339583
12881,0.9519489995195163
12882,0.15545445383205891
12883,0.12967110775090895
12884,0.7700509793306707
12885,0.42352058441622864
12886,0.43597395853392396
12887,0.15062438500952746
12888,0.13563308411075087
12889,0.8401730423165185
12890,0.7104773050869753
12891,0.6920652084145068
12892,0.42020087140578494
12893,0.16599321531374495
12894,0.1514517953421568
12895,0.1842215777504615
12896,0.7857213536503164
12897,0.1340222820867946
12898,0.46250300470169736
12899,0.9972921458025519
12900,0.24457853839377064
12901,0.7886658712328483
12902,0.1446257532957161
12903,0.1108594195920073
12904,0.8846490980562384
12905,0.12687388353971366
12906,0.16220363819489964
12907,0.19642890343675923
12908,0.14136589089849477
12909,0.1585820303831224
12910,0.5071519704933818
12911,0.24775752676736554
12912,0.8125862280966019
12913,0.13553539341767798
12914,0.10471868989260039
12915,0.26555949070086926
12916,0.1723397537962053
12917,0.8858059961276092
12918,0.14290510932785827
12919,0.14692617399443836
12920,0.7818323019811833
12921,0.16747196673394
12922,0.3823678450615282
12923,0.15140733195067702
12924,0.36491758372870753
12925,0.10464520984214076
12926,0.21731091392943125
12927,0.16473497722385225
12928,0.5200389613981391
12929,0.17137942869135014
12930,0.17135360995460217
12931,0.4374003047250478
12932,0.21679726402137234
12933,0.842252693150993
12934,0.8524535989125145
12935,0.7482609242989318
12936,0.5229195976050613
12937,0.2506667017432716
12938,0.22118327055737627
12939,0.1786686943536791
12940,0.5408108537744785
12941,0.42638874396004867
12942,0.7746269826062593
12943,0.7535172518782136
12944,0.8892000930213166
12945,0.13304515816781176
12946,0.11191263526744102
12947,0.1812303848569238
12948,0.8807384957274356
12949,0.9062225829111277
12950,0.14938248582846228
12951,0.18584494560830023
12952,0.16250129525820192
12953,0.31332444545700183
12954,0.15392325432120907
12955,0.9902374361047931
12956,0.158433112828072
12957,0.1517369151855174
12958,0.1328932664537934
12959,0.11034655774680967
12960,0.13445947454608564
12961,0.14401088550418195
12962,0.3704272619210236
12963,0.23189165231758344
12964,0.43232348849339763
12965,0.14160527652543398
12966,0.16964452381367862
12967,0.14945625425755565
12968,0.19290142102903718
12969,0.1331086588001113
